token_address,vol_24h,early_velocity_ratio,early_trade_dominance
0xbbd607e49bd683cec108b97615985c5adf5630d3,2453688.7951376447,1,0.04546924280505886
0x05ddaef81f166f40f9d6237912e6f6c9c209be30,8391197.341827668,1,0.017867680041124854
0x36b3ee3227f5b1d1e72d58a5491031959a84624f,7275813.508468494,0.9379207535447294,0.0031119317749491336
0x5e657d68a57bcf13bc819b2eb2ed41531de1cb3e,2756875.8969762973,0.9780720370841303,0.005152330239601348
0x1f25eb7323554fe261e5ce7912e650dc556768ee,3113686.9787897994,0.9727128287765563,0.00611526600325
0x6817cd2ff9c5324fe8f3336df154b746aa955555,2075300.3340382325,0.6889063968196565,0.01357477636455677
0xaaa9214f675316182eaa21c85f0ca99160cc3aaa,0,0,
0x8248270620aa532e4d64316017be5e873e37cc09,0,0,
0xb6ee9668771a79be7967ee29a63d4184f8097143,0,0,
0x430ef9263e76dae63c84292c3409d61c598e9682,0,0,
0x3b484b82567a09e2588a13d54d032153f0c0aee0,0,0,
0xa6827d257310c0a8d45712d8452c421158b8acc7,16571645.110424682,0.9999999940616002,0.011611441920432572
0x9e47525b2d0b614f436a0459cfd6acaed03eaa6c,6519195.433482988,1,0.011268031646663837
0x4207a81284dc4f114cbb391c3bcdc605cb7d2fbe,568395.4819389856,0.225433544856318,0.006523979275635218
0x8135690743518466d1a414208038c92f9e57abc6,3939512.074947547,0.11292214845191442,0.008824764829862561
0xdd66781d0e9a08d4fbb5ec7bac80b691be27f21d,0,0,
0xa6206ceb99a811246bebae71e1f8f49bafac7108,114617.05571781115,0.053354074576950614,0.009412642782488056
0xaaece23b1e00ee43d49579df3c5ec49a73c880d7,6838722.687949194,0.9999978998735756,0.0060392240001796715
0xbe8ffd96baf3681319cd55cea42f7c2124c11b49,1688659.6655089206,0.799968062198189,0.008769423963235882
0xf6af7023da6c4b589e3cde204df3db7430413d56,2131441.6168865333,0.9999999999987718,0.040649401262382416
0xe5d817b48d1b28a9cde3d5001a2b7047f28d5376,1610883.7579406453,0.5317779448477206,0.018939175320226227
0x44971abf0251958492fee97da3e5c5ada88b9185,0,0,
0xf1df7305e4bab3885cab5b1e4dfc338452a67891,0,0,
0x68b36248477277865c64dfc78884ef80577078f3,0,0,
0x27cf096db452425c51daa356e7d9c574c75e8737,0,0,
0xd2d8d78087d0e43bc4804b6f946674b2ee406b80,0,0,
0x8e21856edada501a9cd5cb8b92ac632908c90c2f,5802651.512929164,0.1927791048312364,0.004341941630935749
0x69988e3b4e66a20b0cfa79a0157407029856480d,4835351.775796189,1,0.018001599329018094
0x967da4048cd07ab37855c090aaf366e4ce1b9f48,0,0,
0xbf2179859fc6d5bee9bf9158632dc51678a4100e,0,0,
0x7f4f356d0efa51a2a9747f3a8320d7cbfaea1101,4093221.084088813,0.9994452092970171,0.01325463902821922
0x1a949cf4deaa0c7fad139bf86b432c688e2c4d90,7095812.478690659,0.37897605153025,0.009498565130866804
0xee5deb19010191067502a9fa9f599ec1a62fbd92,2818914.7985163964,1,0.008301014162905865
0x0d83c712b2ee119415444323b633ebccb6f1a70f,11942320.106112145,0.6420803365406955,0.001542250760227746
0xa33fa121dccf67b9972f53c50cf0b122680d2edd,7405753.429328443,0.358835921026063,0.002333248615141504
0x047039e0d2b14091b5e098daf0c8214e31276d8d,4479101.467135974,0.887337051428184,0.00605522846989598
0x69dc3e923f036729f1744f28aa3dd48de67afe7b,2463686.1265359023,0.9397268475886998,0.0056413415056845865
0xb8682fa70b7cc05812c4c6e90c4cac0b3e06cbfa,2522103.391242571,0.9967714958380606,0.01941824054445722
0x216bed0ec8969e22fe3f1b123592b0af1d0ec43d,2861227.3124542194,0.9988676015246654,0.01668858246032013
0xca7746e0511f35abf6f08c8bad9867869e2e411b,2649706.986538156,1,0.01002867786335467
0x7be559ffea946bcf01857e820d3f0679c775f68b,2404704.477953631,0.9999993558446929,0.017261565501516658
0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,0,0,
0x259338656198ec7a76c729514d3cb45dfbf768a1,9786150.387765847,0.19420463539649585,0.005485190846438193
0xfe625bb2d2a0f24ace72adc3365f203771495e39,0,0,
0xf19304e6bfe0a18d2a0171758aa433921f192897,1504525.0912303147,0.03619359228111933,0.030794200188225443
0xc77867d630dbe567d219a86fddbe7ef1f0670fdc,0,0,
0x662e04854345f878991470fe5066d5b03ecdc40d,2013864.31557362,0.3982809874649248,0.003550265119279923
0x53f7c6d7020c30fb2ff741f3b7a23c9224cb946d,3362787.6010562563,0.7128142290040991,0.0030347323231735327
0x28b5bdd5f44512818a7965d502c42c39e617c869,4936464.669403841,0.9999994150503315,0.013871850158958941
0xf5c24b9e27002113d5ef85193399428cd19d33c8,4296466.522056846,0.9717672402929735,0.0026026534146230116
0x5a93cf1fa07566f7e505640923413ebfb9fc20d1,10192396.875026535,0.5934261394661028,0.002266172266945658
0xfe02e5ff0afad5abf45e9f1fa1654fecfeabdb78,1982927.9822966163,0.9999995003620212,0.010649321952333984
0x3be838277a40c795b3f805796e7293f4cabfb1ea,2245200.8480150504,0.9998287005248004,0.056818662802004594
0x3ca20831ebea5c99aa6e574d83f0a7c733f7e4d0,4139012.4659199375,0.4168841082385406,0.013589356268705666
0x4dc26fc5854e7648a064a4abd590bbe71724c277,0,0,
0xba41ddf06b7ffd89d1267b5a93bfef2424eb2003,0,0,
0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,0,0,
0x2a8e1e676ec238d8a992307b495b45b3feaa5e86,0,0,
0x0b2fa18342d38909e3e44d7103cf3f37b0a0403a,3033381.0819079136,0.4543341028569844,0.003969341363606989
0xd85a68faa78b4431dce816c157b66fc9911b3612,72688.0183934755,0.023123437035191166,0.09869852224013798
0x35fa164735182de50811e8e2e824cfb9b6118ac2,0,0,
0xda8263d8ce3f726233f8b5585bcb86a3120a58b6,0,0,
0x9ab7bb7fdc60f4357ecfef43986818a2a3569c62,0,0,
0x4fad40d244ac18b284bf27015252a6705800fb34,6818209.4559619175,1,0.9983647530874593
0xfafe9e4b59fa4493fa8816dbabe63dd4acf6ab9a,564304.3046996021,0.05412834344323803,0.016949278517126038
0x103bf96300588584d0d7d65631d467ff006c5e38,2727447.6300039277,0.9998830488293822,0.007554416604165656
0xa39819b999b2471bfdf03d1d8b6f93c83fe8caba,12498774.774609966,0.669520050995073,0.007297915551072418
0xc178f05275ecb6b57d33f7e6a25190bccd6f60a3,2677057.4930738453,1,0.020461326679018395
0xb8d89678e75a973e74698c976716308abb8a46a4,824898.3041331216,0.019592089716391488,0.2302294396210271
0x4a963571dbc97900dfd555a944d343301fe1dc3a,9284807.427102702,0.998331819935866,0.004923491050491962
0x717fdf6630dc76858ad3de4b28e8299d668accee,1082668.5318009309,0.3996982698179649,0.00413144377588976
0x61e90a50137e1f645c9ef4a0d3a4f01477738406,0,0,
0xabecec05236d08accc2c224562514b84caff71a0,708112.4802216443,0.18465391172810816,0.005587049407425265
0x557b933a7c2c45672b610f8954a3deb39a51a8ca,0,0,
0x59a529070fbb61e6d6c91f952ccb7f35c34cf8aa,0,0,
0x81ba3931816759d3fbb4a98a448a0dfdcd2a89bc,4472270.817226016,0.12408523437842187,0.003751200424383757
0x11a001dc777f5bf8a5d63f246664d3bb67be496c,0,0,
0xd3976fe413da9f9d6c44b46a6c07c20438e7cde8,2274763.224183413,0.9997405264549718,0.02237419517395607
0xaee2c43709dba3a952ebc9199504471e50ea4eb2,7986582.817943521,0.9740070253265076,0.0060404608532367825
0x5d0a044875d40bf2c1b2e77e552805afdf675c14,3606812.413222234,1,0.011607994913929127
0xc9bd9b4f5e96644b9c5c525e99f655ff31ce5ce6,0,0,
0xfa49ff086a8f10a91d4a727e497fb103514acbe4,3248094.008547681,0.9996231813314183,0.00211024200722836
0x6816a0d6eca655bbb5820bd6504aa7e40d906a70,69093.44605685587,0.007348912518707284,0.004906511846475684
0x64b4aba89b57400199b5b7785cad0b5c2bfcc296,0,0,
0xb0ffa8000886e57f86dd5264b9582b2ad87b2b91,0,0,
0x4d9a17bf9ee80855e65508e20b16bee3dec42d79,2143022.2032329375,0.9952579879866916,0.03542975111052965
0xa17f383786cf2241affe41b130d8c373fdb34574,0,0,
0x1385cfe2ac49c92c28e63e51f9fcdcc06f93ed09,3683992.8015102125,0.8943875719914101,0.003563103437627101
0x54767c2ffc3f78acb29128e7fd349b0b060e84e4,2054008.864964632,0.9999774119075808,0.030874793735279835
0x324b0f2fd9ba0464deabd17cdd5bb740a401b4e6,0,0,
0xaf35c5c0a140baadc82f88f278893835d9c608c0,11117987.673476132,0.9897346459459282,0.015059307994826862
0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa,0,0,
0xb7c5464f000e019a106361da8e7652087cde44ff,2225421.3584578955,0.32913607959573804,0.011371880888958793
0x75231f58b43240c9718dd58b4967c5114342a86c,0,0,
0xba25b2281214300e4e649fead9a6d6acd25f1c0a,0,0,
0xc581b735a1688071a1746c968e0798d642ede491,0,0,
0x2636c477089eaadfb10eefe4d1cf4279f6c3b7cb,2129738.344883724,1,0.02031611966528682
0x226676c9e15be689817f5ae44863f0811181a5ae,37194.77267404114,0.017907184162105946,0.032431596815599234
0xfae103dc9cf190ed75350761e95403b7b8afa6c0,0,0,
0x5e1a3de1ac3c30a42acca301a729bfa7f7837bbc,0.5628982499999999,3.450596866658344e-7,1
0x9bd01d9db5e4d30f15e17de3ec6ef055863c8be5,0,0,
0xd70df5ef947e9361191074920ebab122e4754785,802526.5457983955,0.08066801319666991,0.0035323341022119622
0x0c2d4be6476b0fbda28f25b2447ddc06180764cf,150507.76509622365,0.053104818673362836,0.011811861505892918
0x9021bb2728c8fa447e30f954db13cd72f27d9c68,2742854.4205737696,0.9999996742088453,0.026229102418914407
0x0eeb428e02442be1e6a76451082a62e2b2b404e7,0,0,
0x5d4c6648cefcdf00a2a8bc8ee93893ef0d9a60f6,1523635.41232794,0.22863574074365997,0.00307289400653506
0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b,0,0,
0xbdb37597c7e84d898a5536fbb6e4a5c2bcac640b,0,0,
0x4ff23cf2804e777c233890119b881cab7fd60652,386911.21919541876,0.0969753848721021,0.016398818989342038
0x9af595c8fc201e82db65faef71d51365d7f11b5f,0,0,
0xbbd7b0ce75f5b8319d1ff229e8eb57265464d3f5,11938584.368137907,0.7841329090434751,0.0025012791067036775
0xceb2a9a2ee5af3987c5dfd3de9446827e6a7cd28,8273943.211474901,0.28937839924103587,0.01646201194287542
0xffaddb760c06876588eaa259e34767a99a6b6016,2576518.485655487,0.9999810878860392,0.015177458602479673
0x3a5fc6f8627e6a121a246ac5f233dff6f747622e,5050255.906735553,0.41771475760071525,0.005020780625586919
0x9fbb27bf81efded7b134d40aca9d49d6134368cb,1572815.6407849554,0.23294511840728843,0.002570071422138541
0x87f0c6042059671069c59833ac5aed17e6e8411c,2058360.891544063,0.9999982447332063,0.03743796265657269
0x615585c53e43f944e416917d1a5042f07166672c,10048228.414469624,0.5365683834630373,0.001710407981841238
0x6299510c55f8a73f6aecd58c88214e3ff9629a93,8962807.350019997,0.6122851843947041,0.0037831904080257795
0x1fcbb97fd0df3c2d92c6d64261967f60d6fb3d48,4405830.858221318,1,0.021467700041215006
0x23238f20b894f29041f48d88ee91131c395aaa71,12.789284143613001,2.2923880171588398e-7,0.3745408301289633
0x6f259637dcd74c767781e37bc6133cd6a68aa161,0,0,
0x81f8f0bb1cb2a06649e51913a151f0e7ef6fa321,0,0,
0x2b566950ba2298acef3c730cc0129b2f4fbd30a3,144278.73815526764,0.01171726494859882,0.018917683660906064
0x4ea40dcee961675683e0a2e1721bd49cb9bca913,206.65058397412173,0.000050957961435936405,0.500303561090862
0xe533c2480983e46664b15717d6fc02c0a1dad537,722026.6880001508,0.06374125832083219,0.017556440940684436
0x407eca46ff515cde14410cdc868c7f82e8c4f41d,95808.04409086752,0.04244551657882522,0.012588421060512636
0xd8ef319363393462fbab2dbb29ebe24b187d8444,3934294.6732029943,1,0.05269139288070701
0x924d9492e010856a07cfbd2a6999f69dcee7d041,1823328.3502144848,0.6766526857245985,0.007191195156076851
0x0655977feb2f289a4ab78af67bab0d17aab84367,0,0,
0x1e0785145c5df6ea1d0b774a740d48719598d430,9144412.20016399,0.4171148098699093,0.0024731913681876674
0x4f1aac70b303818ddd0823570af3bb46681d9bd8,30531.49732168367,0.00029827985860156006,0.030646730826787337
0xa9efd29931cdda74e27c1ca9043a9624ed9888d2,0,0,
0x371d62f8ac252db7f88786e39f0880c35146c6c5,3464371.3239627536,0.32357467093731884,0.011818342290262676
0x4ba765ee44597d4986c3fbe9eab1535de3b3c3b6,504318.19231528573,0.08148744601840073,0.006080590574323581
0x95445c2eea0dd14fe6c3ff97428b84e81c11de7a,4994699.645999193,1,0.01922946735041238
0xadaf263922d1310943fe4c12fe5e5c14a185f185,2049442.2443806604,0.9972479589996107,0.05291591033817944
0x32e6d2e1eab694d55911aa378a48c5f5a53d85ae,12077409.928132549,0.9989962601759741,0.005213744497055013
0x960692640ac4986ffce41620b7e3aa03cf1a0e8f,0,0,
0xe19c009683908d76ebbf0d1b1b388a3ae876dac5,290947.952429818,0.05076153978877756,0.007886668322759558
0x57ab1e0003f623289cd798b1824be09a793e4bec,0,0,
0x6b7f4949cf4ad3fde0bbfb99994fe4c5731ad197,9652742.874476431,0.5568174756600068,0.003131731741306078
0xf6add0cfbb401bb4773d3050da745adcc18073a9,2738559.0032165274,0.9999995986363651,0.010900407381867283
0x266413028f5df34ac67e42568bc00046a738d4d4,2243985.642945205,1,0.013422670263150947
0x6c3fe25a4de7fa243c653cfe1f165bf11d99704e,0,0,
0x66f85e3865d0cfdc009acf6280a8621f12e46ccf,0,0,
0x1e18821e69b9faa8e6e75dffe54e7e25754beda0,0,0,
0xe8e1f50392bd61d0f8f48e8e7af51d3b8a52090a,0,0,
0x63b5a23ae9034de0eacb572503b05e64437ca577,8488835.216785535,0.7206544077676069,0.0026766378546210067
0x28890686125ae1e82cd5f69b342d8d0a33bfaa5b,1487764.5264419776,0.563767130207588,0.007064619337149922
0x909094c87771a6818a6448505c24eeb49f6ec2ff,16651375.428938696,0.5030539188280835,0.001841255420033682
0x5da67d817bc9f6613f8a7e52a14b099ccaa00775,2045541.6036704797,1,0.049966667803638475
0x549fd45221c5207ed73e765657b8a4466f30c12b,2292969.6687761494,0.9998613687044868,0.042684739435433244
0x44ff8620b8ca30902395a7bd3f2407e1a091bf73,0,0,
0xeeb4d8400aeefafc1b2953e0094134a887c76bd8,0,0,
0x66a5cfb2e9c529f14fe6364ad1075df3a649c0a5,347.36329091906674,0.000050411875557214915,0.33991625179589585
0xbd31ea8212119f94a611fa969881cba3ea06fa3d,0,0,
0xc3f42ca0dcdfc9390a4ef881cb25116f5682def1,79435.45673885687,0.026384742203725508,0.03279387462790705
0x0258f474786ddfd37abce6df6bbb1dd5dfc4434a,0,0,
0x04cd1f7143f84fdeb469325cc763a60bd6e1ec55,1685036.3769855583,0.715657197280228,0.004031734653827022
0x6503de9fe77d256d9d823f2d335ce83ece9e153f,0,0,
0xca7af58da871736994ce360f51ec6cd28351a3df,0,0,
0xa13cd21c032d9360b5df9fe311a59d26c28c08a7,1751578.19005603,0.29341519247819764,0.014016292309060275
0x462f2894b41da18bd332e5f1a479d5746949ae05,2323771.855077302,0.712297861204168,0.014109716572978508
0x595832f8fc6bf59c85c527fec3740a1b7a361269,0,0,
0x956f47f50a910163d8bf957cf5846d573e7f87ca,0,0,
0xff836a5821e69066c87e268bc51b849fab94240c,0,0,
0xfdd070e34cbd0923d307f3af481be5bddac4f487,48733.847624208836,0.013511456949442677,0.10007482855477606
0xc042b6e63deb24c6c1f9356a830027d1ee8f5908,14820606.582100328,0.20765207190237134,0.00485969657250056
0xae413a13b15eef15c855f23bd726aa76d641d3b5,2809024.4676611186,0.9998478413771965,0.03996418530775321
0x230ea9aed5d08afdb22cd3c06c47cf24ad501301,0,0,
0x24bcec1afda63e622a97f17cff9a61ffcfd9b735,0,0,
0xd92a9dc4a3cad275ccb862cd216be761ec850077,2454422.7967193862,1,0.014002214989927146
0x67712cd5ba8b28c1d0d9bb2842b37e1cd8e3818b,848713.5909543697,0.3167971129185041,0.004911796929072783
0x8798249c2e607446efb7ad49ec89dd1865ff4272,0,0,
0x9fab63812476fa4f4e8806d5297452dbc2c1c67c,4551628.295724113,0.34417519863115204,0.0019494715017855573
0xff60bd7da664d306550b2061a7290490cdb08609,16712371.867991125,0.9621868722324837,0.0006703051116852966
0xdb179bb6f5516e2bf6069848462df6239f5428fd,0,0,
0x9d61d99e0cd133f8520d5f46d738b14824017280,2911543.349089458,0.9999346880050985,0.005281774947128815
0xb705268213d593b8fd88d3fdeff93aff5cbdcfae,0,0,
0x634769eb87542eaf41c0008c05d5d8f5d8bec3a5,0,0,
0x0511df77e420c9c37b065ddb7973d0f81430a092,878201.5258311072,0.06983944102114875,0.03041841755015852
0x7f792db54b0e580cdc755178443f0430cf799aca,0,0,
0xf576e1f09e2eb4992d5ffdf68bec4ea489fa417d,0,0,
0x71297312753ea7a2570a5a3278ed70d9a75f4f44,0,0,
0xb0415d55f2c87b7f99285848bd341c367feac1ea,0,0,
0x4f8e5de400de08b164e7421b3ee387f461becd1a,2.2326893141,5.086486984369726e-7,0.4479570864086665
0x02d3a27ac3f55d5d91fb0f52759842696a864217,0,0,
0x9600e1241e71447c3384872a4f55cb227ba7f5f8,7005816.295354149,0.6996014472398436,0.0034877954941442196
0x22fb1d972e2d37f5e8ff6ff3655aa225e3485de1,2527402.5578864804,0.5872940678961491,0.010571196829004556
0x289f87b4857cb840e57216b23536b72623761aa7,8567738.750749685,0.9999891704422501,0.0052142549690332015
0x55096cae6d79b43115ba025f0f95083057fb36ec,12087966.616088519,0.7851582639406838,0.0027176242897448753
0x0fc7012b8cb8633481bacc58de944c288d61b000,6493905.953422693,0.9999822315952768,0.022386896467997772
0x3342bd5fd354aa1055320ebc414eb44ff36a25c6,2477627.524233806,0.9522632886603103,0.013148239467542283
0x5086bf358635b81d8c47c66d1c8b9e567db70c72,70.00586000000001,2.833764645776823e-7,0.7143330572612064
0x2cf79c91a67ec833f0ac2060e54481a6db9ded4a,0,0,
0x0c6871a22609128f1e3eee2305e30f2696b0843b,3216594.119148023,1,0.011050434480557137
0xb88a4ac3761ac382df7f18d5d7fe27d356c6bc5f,3963584.377630627,0.9260957902959801,0.008023671296920262
0xbbc2ae13b23d715c30720f079fcd9b4a74093505,0,0,
0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0,0,
0x8143182a775c54578c8b7b3ef77982498866945d,0,0,
0x8c7ac134ed985367eadc6f727d79e8295e11435c,0,0,
0x03aa6298f1370642642415edc0db8b957783e8d6,0,0,
0xecca809227d43b895754382f1fd871628d7e51fb,2135168.4372960357,0.06834155027072529,0.005877127301633146
0x04d491e828786aedf0f0cea070c33cbefaf98fd6,4729908.720208138,0.9979685879278736,0.022468050905383737
0x3ee4b152824b657644c7a9b50694787e80eb8f4a,0,0,
0x8189060119af82d693fdeb05df7fab0a79befd98,8493993.408257091,0.9095185156879106,0.003845615558593603
0xabb1f1424c2960c31a3dcd72e2fac5f6257a6f79,3137068.114511829,0.9999995920874424,0.04811332640790297
0x3b2afc5002d307ae1efbceb510ec7af67c78ff37,917947.994262288,0.27427317538138907,0.003949309660833075
0x64351fc9810adad17a690e4e1717df5e7e085160,0,0,
0xdf3102483d5fb8555f040fca5f637360eea15908,4227585.654269382,1,0.011185646266421781
0x0b9ae6b1d4f0eeed904d1cef68b9bd47499f3fff,0,0,
0x3d3097cd94fec5dc823e5025a59438e63757dc79,0,0,
0xbc53e54ee9b39d6347e49566ea0edaf1da107288,2411330.4359352044,0.8988703286443143,0.017500166216580012
0x3e2b5c01b62197504f56c9377ba2c9543d2ec964,1548014.3562974657,0.5569646975798402,0.004216265807515422
0xee7527841a932d2912224e20a405e1a1ff747084,0,0,
0xd536e7a9543cf9867a580b45cec7f748a1fe11ec,0,0,
0x712bd4beb54c6b958267d9db0259abdbb0bff606,0,0,
0x614da3b37b6f66f7ce69b4bbbcf9a55ce6168707,0,0,
0x917cee801a67f933f2e6b33fc0cd1ed2d5909d88,0,0,
0xf280b16ef293d8e534e370794ef26bf312694126,0,0,
0x69ebf265f86ccd67db5ce8c9fbe30243981b92ea,2016910.223130644,0.25712912937918825,0.004440914261038058
0x5887a34cd48f26eb8b8e3077e259a4a2766165a9,1806003.8091158718,0.8266917503767931,0.004499667501227985
0x8bd13abe5131fb8cf5e1ce237e1178da29a1ab16,0,0,
0x6982508145454ce325ddbe47a25d4ec3d2311933,0,0,
0xf3e4872e6a4cf365888d93b6146a2baa7348f1a4,1.9921620005579999,3.7676408466281205e-8,0.5021097680408635
0x64b3b21ee104f434380270749d8d5bfd481fdcf6,0,0,
0x404d3295c8b1c61662068db584125a7ebcc0d651,718770.5404522492,0.02762300757808137,0.015381775623613626
0x516d31321928700c6b4fb0db0c8c6bc5d6799787,12410.810856180637,0.0010146096118777116,0.804959271648063
0x6af7a239ac21d4ab8e60cfd02b05ff130f82c138,4810192.145304002,1,0.008324328141290334
0x70fd37b02e8f7fa92251a908400eca577249369d,3197984.0613545207,0.9999999865796491,0.05192932237454613
0xe6152dfd5c19ceb866f0cacf91e2d5be757e931e,24300877.727440163,0.8836835464174364,0.001494001648283456
0x09c19521de06c4b35cf52ad7587028dfc53a73d8,45610.768014681875,0.017584994059558122,0.0257039083319671
0xaa6e8127831c9de45ae56bb1b0d4d4da6e5665bd,0,0,
0x13d074303c95a34d304f29928dc8a16dec797e9e,0,0,
0xddb3422497e61e13543bea06989c0789117555c5,0,0,
0x960fce8724aa127184b6d13af41a711755236c77,0,0,
0xff2c9bc2f0a4e313b8d31d07104e5f7d8c3b66ed,6870382.838916537,0.9982432044318694,0.03454118610348395
0xb8c14c3d478fed09cbd443ad2581415f33f220ba,23288.7855986322,0.009304366010525098,0.03038086440443898
0xeac28b6d958fddcaeff06ba945015e4ebf267d50,9161023.302434785,0.449818826201724,0.005673485253305696
0x7e0db521828743a65e4ad1246fd0cc8e04c0866b,2587402.72802503,0.6125050790449219,0.1717584564489037
0xb740cba2c85324f5f8b5966c330feb2f1aa7c146,2233664.4162112847,1,0.009304339698205457
0x84be9477e479a25eb8acd50c19e4337b2ee727e0,4462290.78828937,1,0.013476965395125771
0x96680dd4d67e9e4318a3ca199e486340d8aaffdb,7432875.8334724,0.9999999838409992,0.01999893246061678
0x00f621386fbe3988ca217650d977614967b3ca7e,2876634.986188141,0.9999996991583069,0.059306844304892845
0x3d7546dd88adaf3ca13a14a0de32a60720c1dd2d,791460.8808261218,0.21030365554301197,0.003390720435881201
0x8149ddbbfd024dfd0b9e2c7973d6f84172c2b335,8938320.866913356,0.6964928957208892,0.002259728487781921
0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3,0,0,
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,0,0,
0x2f573070e6090b3264fe707e2c9f201716f123c7,0,0,
0x7cfd34ca2dceca6c835adc7e61409a089cfff14a,907424.7764512626,0.08871208528620547,0.012350908641783967
0xbbcdc8eb044bf661eabfa07b93909a76ebdb1100,121553.31705699963,0.04632809520893319,0.10670582313612444
0x7f1988924668259d3952e7d8db4d5e87e9c5e53b,3953357.402078644,0.997792017694921,0.00614416002265656
0xe9e85706aaa24e9236f7a4d922fabd5a1dde4406,2937241.1075781053,0.9847570190452993,0.004731874583543838
0x321c1ece827f870b21bdbb41b4c5276c9d25428e,4389974.1843328765,0.9999967918937611,0.035037620672668864
0xd944c5f1ac53257ea2e27e04bc188a59fc346d41,4948592.558652951,0.9965446372058375,0.01798982216896636
0x3bc6fe85fe8b6e7f78d288f342bd5c4c5b2881d2,3591627.4721884495,0.999999301636738,0.03161359508543067
0x8c8ce76a826ac83aa77059f8175516303908a257,7697208.978032545,0.8428025100324193,0.002861163185739064
0xf5b754c54972eaf9dd363a1126071c5996b554c1,4278335.884363898,0.9979808304159921,0.024762027619812065
0x83599937c2c9bea0e0e8ac096c6f32e86486b410,0,0,
0xe96379a282d5967e5551872997a19c30492e4362,1095944.5896205003,0.509720126446083,0.010750696362722072
0xf9234e901ef8aa7fc35c27053a8c3cc2a419e5f2,12629563.450319914,0.8204775961310891,0.0009523662513538335
0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0,0,
0x7c135549504245b5eae64fc0e99fa5ebabb8e35d,8808302.998221943,0.22802268737481143,0.14414870698645155
0x7cad5e06e5085967bb6f0688c81e4d2b6cdf7fe6,14702506.090255888,0.9976915333067162,0.0033105397233529916
